Date,Time,GAlt(m),VFAS(V),Alt(m),Fuel(%),GPS,GPS,RxBt(V),RSSI(dB),VSpd(m/s),Hdg(@),0450,AccX(g),AccY(g),Tmp1(@C),GAlt(m),A4(V),GSpd(kts),Curr(A),GPS,Hdg(@),AccY(g),AccZ(g),Tmp1(@C),Tmp2(@C),0420,VFAS(V),GPS,Tmp1(@C),Curr(A),AccZ(g),0450,AccX(g),AccY(g),AccZ(g),Tmp1(@C),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SF,SH,LSW,TxBat(V)
2022-05-14,12:33:31.040,282.7,4.07,80.2,541,50.027451 20.071128,50.023800 20.070678,4.8,80,1.2,101.90,917,0.23,0.06,15,403.0,4.07,47.4,5.2,50.022343 20.071965,239.00,0.09,1.33,15,3923,611,4.07,50.023190 20.069398,15,3.9,1.05,3398,0.00,0.02,0.49,15,-12,-388,434,833,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:32.040,284.4,4.07,80.2,541,50.027455 20.071533,50.023800 20.070678,4.8,78,-0.2,125.90,1060,0.27,0.06,15,403.0,4.07,49.4,5.3,50.022343 20.071965,239.00,0.05,1.20,15,3923,604,4.07,50.023190 20.069398,15,3.9,1.05,3398,0.00,0.02,0.49,15,-12,-387,434,833,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:33.040,284.5,4.07,82.8,544,50.027321 20.071658,50.023800 20.070678,4.8,80,-0.2,142.70,1060,0.25,0.06,15,403.0,4.07,47.4,5.3,50.022343 20.071965,239.00,0.06,1.42,15,3922,593,4.07,50.027375 20.069398,15,3.9,1.05,3398,0.00,0.02,1.36,15,-12,-179,434,488,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:34.040,284.5,4.07,83.0,546,50.027156 20.072038,50.023800 20.070678,4.8,80,-0.1,155.60,1408,0.20,0.06,15,403.0,4.07,44.1,5.2,50.022343 20.071965,239.00,0.04,1.17,15,3922,569,4.07,50.027375 20.069398,15,3.9,1.05,3398,0.00,0.02,1.36,15,-12,-16,434,-26,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:35.040,284.6,4.07,83.1,547,50.027011 20.072145,50.023800 20.070678,4.8,80,0.2,155.40,1534,0.15,0.06,15,403.0,4.07,43.9,5.2,50.022343 20.071965,239.00,0.04,0.64,15,3924,569,4.07,50.027375 20.069398,15,3.9,1.05,3398,0.00,0.05,1.36,15,-12,-15,434,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:36.040,284.4,4.07,82.8,547,50.026861 20.072273,50.023800 20.070678,4.8,82,-0.6,155.00,1571,0.12,0.06,15,403.0,4.07,45.1,5.1,50.022343 20.071965,239.00,0.02,0.97,15,3924,533,4.07,50.027375 20.069398,15,3.9,1.05,3398,0.00,0.05,1.36,15,-12,-15,434,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:37.040,283.2,4.07,82.1,551,50.026861 20.072375,50.023800 20.070678,4.8,80,-0.6,154.20,1575,0.09,0.06,15,403.0,4.07,46.2,5.1,50.022343 20.071965,239.00,0.08,1.23,15,3924,505,4.07,50.027375 20.069398,15,3.9,1.05,3398,0.00,0.05,1.36,15,-12,-16,434,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:38.040,283.2,4.07,82.0,552,50.026350 20.072375,50.023800 20.070678,4.8,82,0.7,152.60,1565,0.05,0.06,15,403.0,4.07,46.2,4.9,50.022343 20.071965,239.00,0.06,0.98,15,3921,505,4.07,50.027375 20.069398,15,3.9,1.05,3398,0.00,0.05,1.36,15,-12,-16,434,8,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:39.060,287.4,4.07,84.9,552,50.026230 20.072615,50.023800 20.070678,4.8,82,2.2,154.80,1561,0.06,0.06,15,403.0,4.07,46.1,5.0,50.022343 20.071965,239.00,0.06,0.98,15,3821,459,4.07,50.027375 20.069398,15,3.9,1.05,3398,0.00,0.05,1.36,15,-12,-16,434,8,-89,565,1,1,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:40.060,287.4,4.07,85.7,555,50.025915 20.072830,50.023800 20.070678,4.8,84,1.4,159.50,1558,0.06,0.06,15,403.0,4.07,46.2,5.0,50.022343 20.071965,159.70,0.06,1.07,15,3821,459,4.07,50.027375 20.069398,15,5.0,1.05,3398,0.00,0.05,1.36,15,-12,-18,434,8,-89,564,1,1,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:41.060,290.7,4.07,87.4,556,50.025713 20.072885,50.023800 20.070678,4.8,84,1.0,156.20,1564,0.17,0.06,15,403.0,4.07,47.3,5.1,50.022343 20.071965,159.70,0.10,1.31,15,3820,459,4.07,50.027375 20.069398,15,5.0,0.87,3398,-0.01,0.05,1.36,15,-12,-16,434,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:42.060,290.7,4.07,87.2,557,50.025548 20.073023,50.023800 20.070678,4.8,84,-0.1,153.30,1556,0.10,0.06,15,403.0,4.07,49.2,5.1,50.022343 20.071965,159.70,0.14,1.38,15,3924,397,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,1.36,15,-12,-19,434,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:43.080,290.3,4.07,87.7,558,50.025295 20.073141,50.023800 20.070678,4.8,86,-0.1,167.00,1539,-0.29,0.06,15,403.0,4.07,49.3,2.4,50.022343 20.071965,159.70,0.02,1.35,15,3923,397,4.07,50.027375 20.073081,615,5.0,0.87,3398,-0.01,0.05,1.36,15,-12,-16,434,8,-89,564,1,-1,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:44.080,290.9,4.07,87.6,559,50.025103 20.073385,50.023800 20.070678,4.8,86,-2.1,162.90,1618,-0.17,0.06,15,403.0,4.07,43.9,2.3,50.022343 20.071965,159.70,0.15,0.59,15,3922,363,4.07,50.027375 20.073081,615,5.0,0.87,3398,-0.01,0.05,1.36,15,-12,-19,434,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:45.080,288.6,4.07,85.9,560,50.024958 20.073430,50.023800 20.070678,4.8,88,-2.1,170.90,1716,0.08,0.06,15,403.0,4.07,39.6,4.4,50.022343 20.071965,159.70,0.15,1.16,15,3921,339,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,1.36,15,-12,-16,434,6,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:33:46.080,287.7,4.07,86.0,562,50.024958 20.073430,50.023800 20.070678,4.8,88,0.4,170.10,1706,0.04,0.06,15,403.0,4.07,41.2,5.0,50.022343 20.071965,159.70,0.15,1.14,15,3923,323,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,1.36,15,-12,-18,435,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:47.080,287.6,4.07,86.4,563,50.024620 20.073516,50.023800 20.070678,4.8,88,-0.1,170.00,1703,0.00,0.06,15,403.0,4.07,41.3,4.9,50.022343 20.071965,159.70,0.15,0.87,15,3921,307,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,1.36,15,-12,-15,434,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:48.080,286.5,4.07,86.2,565,50.024396 20.073558,50.023800 20.070678,4.8,88,-2.4,170.00,1678,-0.05,0.06,15,403.0,4.07,40.9,4.9,50.022343 20.071965,159.70,-0.01,0.72,15,3820,284,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,0.92,15,-12,171,281,-658,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:49.080,284.2,4.07,80.5,565,50.024246 20.073653,50.023800 20.070678,4.8,88,-4.9,163.20,1623,-0.07,0.06,15,403.0,4.07,41.6,3.6,50.022343 20.071965,159.70,0.01,1.09,15,3819,277,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,0.92,15,-12,247,221,-706,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:50.080,280.9,4.07,78.1,566,50.024053 20.073766,50.023800 20.070678,4.8,88,-6.4,148.20,1553,-0.12,0.06,15,403.0,4.07,47.7,3.2,50.022343 20.071965,159.70,-0.01,1.10,15,3821,259,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,0.92,15,-12,183,194,-809,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:51.080,275.1,4.07,69.9,568,50.023845 20.074045,50.023800 20.070678,4.8,84,-6.4,119.20,1376,-0.15,0.06,15,403.0,4.07,52.5,3.1,50.022343 20.071965,159.70,0.07,1.53,15,3820,252,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,0.92,15,-12,136,194,-848,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:52.080,265.9,4.07,64.8,568,50.023731 20.074391,50.023800 20.074173,4.8,78,-5.8,119.20,1170,-0.19,0.06,15,268.5,4.07,53.4,3.1,50.022343 20.071965,102.10,0.00,1.53,15,3820,259,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,0.92,15,-12,332,194,-486,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:53.080,263.7,4.07,57.1,569,50.023698 20.074855,50.023800 20.074173,4.8,84,-5.8,90.70,932,-0.18,0.06,15,268.5,4.07,54.3,3.1,50.022343 20.071965,102.10,0.01,1.53,15,3820,273,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,0.55,15,-12,415,194,-122,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:54.080,254.1,4.07,50.7,570,50.023698 20.075246,50.023800 20.074173,4.8,88,-7.4,89.30,911,-0.18,0.06,15,268.5,4.07,54.7,3.1,50.022343 20.071965,102.10,0.07,0.82,15,3922,283,4.07,50.027375 20.073081,15,5.0,0.87,3398,-0.01,0.05,0.55,15,-12,148,194,5,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:55.100,254.1,4.07,50.7,571,50.023698 20.075566,50.023800 20.074173,4.8,88,-3.7,89.30,911,-0.18,0.06,15,268.5,4.07,55.9,3.1,50.022343 20.071965,102.10,0.07,0.82,15,3820,322,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,217,194,5,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:56.100,254.1,4.07,42.8,571,50.023698 20.075726,50.023800 20.074173,4.8,88,-3.4,89.30,873,-0.23,0.06,15,268.5,4.07,55.9,3.1,50.022343 20.071965,102.10,0.07,0.82,15,3819,322,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,194,194,5,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:57.120,243.0,4.07,38.0,571,50.023698 20.076428,50.023800 20.074173,4.8,84,-2.3,89.30,871,-0.23,0.06,15,268.5,4.07,54.3,3.1,50.022343 20.071965,102.10,0.06,1.43,15,3819,322,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-11,-205,398,501,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:58.120,242.2,4.07,36.7,571,50.023723 20.076583,50.023800 20.074173,4.8,84,-0.2,98.20,894,0.05,0.06,15,268.5,4.07,53.2,4.6,50.022343 20.071965,102.10,0.10,1.37,15,3923,384,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-345,397,861,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:33:59.120,242.1,4.07,36.4,576,50.023673 20.077036,50.023800 20.074173,4.8,86,0.1,112.00,944,0.06,0.06,15,268.5,4.07,51.0,4.7,50.022343 20.071965,102.10,0.04,1.72,15,3920,404,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-422,397,942,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:00.120,242.9,4.07,36.4,577,50.023631 20.077361,50.023800 20.074173,4.8,80,0.2,144.20,1342,0.14,0.06,15,268.5,4.07,51.0,4.7,50.022343 20.071965,102.10,0.03,1.33,15,3921,404,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-408,397,940,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:01.120,243.0,4.07,36.4,578,50.023415 20.077583,50.023800 20.074173,4.8,80,-0.4,144.20,1456,0.15,0.06,15,268.5,4.07,35.9,4.7,50.022343 20.071965,102.10,0.06,1.15,15,3921,429,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-250,397,913,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:02.120,241.0,4.07,34.8,580,50.023285 20.077605,50.023800 20.074173,4.8,80,-2.1,144.20,1456,0.13,0.06,15,268.5,4.07,33.4,4.7,50.022343 20.077605,102.10,0.02,1.18,15,3924,425,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-215,395,893,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:03.120,238.5,4.07,34.8,580,50.023285 20.077470,50.023800 20.074173,4.8,82,-2.5,218.30,2367,0.07,0.06,15,268.5,4.07,25.3,4.7,50.022343 20.077605,102.10,0.06,1.23,15,3923,414,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-13,397,-252,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:04.120,237.3,4.07,32.1,582,50.023100 20.077343,50.023800 20.074173,4.8,88,-0.7,218.30,2445,0.03,0.06,15,268.5,4.07,23.5,4.6,50.022343 20.077406,102.10,-0.02,1.23,15,3821,399,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,184,397,-226,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:05.120,233.9,4.07,31.8,582,50.023100 20.077185,50.023800 20.074173,4.8,88,-1.5,218.30,2422,-0.02,0.06,15,268.5,4.07,25.7,4.6,50.022343 20.077406,102.10,0.02,0.77,15,3924,388,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,176,397,-209,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:06.120,232.8,4.07,29.8,585,50.022961 20.077053,50.023800 20.074173,4.8,90,-2.3,237.60,2364,0.04,0.06,15,268.5,4.07,25.7,4.6,50.022343 20.077406,102.10,0.08,0.88,15,3924,376,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-36,397,462,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:07.120,230.5,4.07,28.4,585,50.022961 20.077053,50.023800 20.074173,4.8,80,-0.4,235.20,2397,-0.01,0.06,15,268.5,4.07,29.4,4.6,50.022343 20.077406,102.10,0.13,0.88,15,3923,358,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-15,397,175,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:08.120,228.5,4.07,27.9,587,50.022875 20.076670,50.023800 20.074173,4.8,82,-0.4,240.70,2402,-0.01,0.06,15,268.5,4.07,27.1,4.5,50.022343 20.077406,102.10,0.08,1.09,15,3924,352,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-15,397,149,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:09.120,227.5,4.07,27.5,589,50.022758 20.076531,50.023800 20.074173,4.8,82,-0.5,240.70,2402,0.00,0.06,15,268.5,4.07,27.3,4.6,50.022343 20.077406,239.40,0.09,1.08,15,3924,340,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-15,397,148,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:10.120,225.5,4.07,26.5,589,50.022733 20.076355,50.023800 20.074173,4.8,82,-1.1,245.90,2432,0.08,0.06,15,268.5,4.07,27.7,4.7,50.022343 20.077406,239.40,0.04,0.49,15,3924,322,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-18,524,211,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:11.120,225.5,4.07,25.4,589,50.022646 20.076355,50.023800 20.074173,4.8,80,-0.8,245.70,2451,0.15,0.06,15,268.5,4.07,30.3,4.7,50.022343 20.077406,239.40,0.18,1.14,15,3924,302,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-16,524,137,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:12.120,223.7,4.07,25.4,594,50.022573 20.076043,50.023800 20.074173,4.8,80,-0.2,244.70,2456,0.11,0.06,15,268.5,4.07,31.9,6.0,50.022343 20.077406,239.40,0.12,1.05,15,3923,288,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-16,524,256,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:13.120,223.7,4.07,24.7,595,50.022516 20.075656,50.023800 20.074173,4.8,82,0.2,249.00,2494,0.03,0.03,15,268.5,4.07,32.5,5.9,50.022343 20.077406,250.80,0.10,0.98,15,3923,281,4.07,50.023693 20.073081,15,3.1,0.87,882,-0.01,0.05,1.16,15,-12,-75,524,352,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:14.120,223.8,4.07,25.4,597,50.022478 20.075568,50.023800 20.074173,4.8,88,0.8,256.20,2543,0.04,0.03,15,268.5,4.07,31.9,5.9,50.022343 20.077406,250.80,0.07,1.10,15,3922,266,4.07,50.023693 20.073081,15,5.9,0.87,882,-0.01,0.05,1.16,15,-12,-23,524,260,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:15.120,225.3,4.07,26.5,598,50.022450 20.075263,50.023800 20.074173,4.8,88,0.8,255.30,2581,0.04,0.03,15,268.5,4.07,30.7,5.9,50.022343 20.077406,250.80,0.03,0.89,15,3924,238,4.07,50.023693 20.073081,15,5.9,0.87,882,-0.01,0.05,1.16,15,-12,-16,524,162,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:16.120,226.0,4.07,26.8,599,50.022418 20.075003,50.023800 20.074173,4.8,88,0.6,255.60,2607,0.08,0.03,15,268.5,4.07,30.2,5.9,50.022343 20.077406,250.80,0.15,1.26,15,3924,224,4.07,50.023693 20.073081,15,5.9,0.87,882,-0.01,0.05,1.16,15,-12,48,524,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:17.120,226.2,4.07,27.3,602,50.022408 20.074830,50.023800 20.074173,4.8,88,0.1,255.60,2595,-0.01,0.03,15,268.5,4.07,30.8,5.9,50.022343 20.077406,250.80,0.15,0.31,15,3924,224,4.07,50.023693 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,113,524,185,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:18.120,225.4,4.07,27.1,602,50.022370 20.074608,50.023800 20.074173,4.8,88,0.1,257.80,2590,0.09,0.03,15,268.5,4.07,32.0,5.9,50.022343 20.077406,250.80,0.10,0.90,15,3924,197,4.07,50.023693 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,269,522,213,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:19.130,225.4,4.07,26.2,605,50.022346 20.074518,50.023800 20.074173,4.8,90,-4.6,259.60,2601,-0.08,0.03,15,268.5,4.07,32.6,5.7,50.022343 20.077406,250.80,0.10,0.90,15,3924,175,4.07,50.023693 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,217,522,111,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:20.130,221.3,4.07,21.8,606,50.022316 20.074235,50.023800 20.074173,4.8,88,-4.6,258.20,2608,-0.10,0.03,15,268.5,4.07,32.6,5.7,50.022343 20.077406,250.80,0.06,0.99,15,3924,168,4.07,50.023693 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,204,524,8,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:21.130,215.4,4.07,19.7,608,50.022298 20.073885,50.023800 20.074173,4.8,90,-2.6,257.50,2586,0.00,0.03,15,217.2,4.07,35.6,5.6,50.022343 20.077406,250.80,0.06,1.07,15,3923,137,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,68,522,10,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:22.130,213.7,4.07,16.7,609,50.022231 20.073580,50.023800 20.074173,4.8,90,-2.6,254.80,2566,-0.07,0.03,15,217.2,4.07,36.8,5.7,50.022343 20.077406,250.80,0.07,1.07,15,3923,120,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,0,524,47,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:23.130,213.2,4.07,16.7,611,50.022211 20.073430,50.023800 20.074173,4.8,92,0.4,251.40,2513,-0.03,0.03,15,217.2,4.07,35.8,5.7,50.022343 20.077406,250.80,0.08,1.24,15,3924,112,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,-12,524,74,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:24.130,213.2,4.07,16.7,613,50.022138 20.073138,50.023800 20.074173,4.8,96,0.2,247.90,2506,0.04,0.03,15,217.2,4.07,36.0,5.8,50.022343 20.077406,250.80,0.23,1.15,15,3924,81,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,5,524,193,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:25.130,213.8,4.06,16.3,614,50.022066 20.072801,50.023800 20.074173,4.8,94,0.5,254.70,2495,0.00,0.03,15,217.2,4.06,36.0,5.8,50.022343 20.077406,250.80,0.06,-0.02,15,3924,65,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,45,524,155,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.5
2022-05-14,12:34:26.130,214.4,4.06,16.3,616,50.022011 20.072610,50.023800 20.074173,4.8,94,-0.1,249.70,2498,-0.05,0.03,15,217.2,4.06,35.4,5.8,50.022343 20.077406,250.80,0.03,1.17,15,3924,50,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,151,524,226,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:34:27.130,214.2,4.06,15.3,616,50.021965 20.072418,50.023800 20.074173,4.8,96,-2.0,253.10,2497,-0.03,0.03,15,217.2,4.06,35.4,5.8,50.022343 20.077406,250.80,0.13,1.17,15,3923,35,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,111,522,347,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:34:28.130,211.5,4.06,12.6,618,50.021920 20.072176,50.023800 20.074173,4.8,96,-2.3,253.10,2506,-0.05,0.02,15,217.2,4.06,35.9,5.8,50.022343 20.077406,250.80,0.13,1.29,15,3924,17,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,-5,524,386,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:34:29.130,210.8,4.06,11.9,620,50.021856 20.071880,50.023800 20.074173,4.8,98,0.0,255.70,2549,-0.05,0.02,15,217.2,4.06,35.7,5.8,50.022343 20.077406,250.80,0.20,1.07,15,3923,16,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-12,-264,524,640,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:34:30.130,210.9,4.06,13.2,622,50.021843 20.071686,50.023800 20.074173,4.8,96,3.4,261.70,2651,0.15,0.02,15,217.2,4.06,33.3,6.8,50.022343 20.077406,250.80,0.20,2.01,15,3924,31,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.15,1.16,15,-11,-465,596,951,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:34:31.130,213.2,4.06,17.4,624,50.021850 20.071485,50.023800 20.074173,4.8,98,3.9,296.80,3030,0.07,0.02,15,217.2,4.06,28.3,6.8,50.022343 20.077406,250.80,0.20,1.50,15,3924,35,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.07,1.16,15,-11,-492,596,1011,-89,565,1,0,1,0,1,-1,0x0000000000000000,7.6
2022-05-14,12:34:32.130,219.9,4.06,19.8,627,50.021963 20.071386,50.023800 20.074173,4.8,100,2.9,353.10,3180,0.13,0.02,15,217.2,4.06,28.6,6.9,50.022343 20.077406,250.80,0.02,1.76,15,3924,42,4.07,50.022283 20.073081,15,5.9,0.87,882,-0.01,0.07,1.16,15,-11,-678,596,974,-89,564,1,0,1,0,1,-1,0x0000000000000000,7.6
